model,evaluation_season,gw_start,gw_end,seed_season,pool,position,eval_target,component,sample_count,mean_projected,mean_actual,signed_bias,bias_share,mae,rmse,mse_contrib,mse_share,rank_by_mse_share,twin_source,mse_share_twin,twin_shrink,signed_bias_twin,twin_link_bias,demotion_label,snapshot_backed,total_mse,total_signed_bias,shrink_theta,bias_tau
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_conceded,434,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,poisson_xgc,0.0,,0.0,0.0,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_saves,434,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_penalties_saved,434,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_penalties_missed,434,-0.0018109033192149934,-0.004608294930875576,0.0027973916116605826,-0.0033643726889215518,0.006419198250090569,0.09694225944783723,0.01906045135095692,0.0014147648218052584,9,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_own_goals,434,-0.0011633366147115346,-0.004608294930875576,0.0034449583161640417,-0.004143189543095602,0.0057716315455871095,0.09661153980183977,0.016689504102670377,0.001238780911483881,10,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_yellow_cards,434,-0.1118574237092665,-0.14516129032258066,0.03330386661331415,-0.040053962699490436,0.22653790943499438,0.36523004354086747,0.09945099696836922,0.0073817649652481295,7,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_red_cards,434,-0.007574227148891938,-0.0069124423963133645,-0.0006617847525785759,0.0007959166454347026,0.014458639370026663,0.14438262588847403,0.032681795955276226,0.002425811140543683,8,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_defcon,434,0.20121355624269502,0.25806451612903225,-0.05685095988633727,0.06837362919917662,0.3875162426813629,0.6625949832859349,0.653663647538781,0.04851828095793496,5,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,MID,realized,xp_bonus,434,0.21531683890358733,0.3064516129032258,-0.0911347739996385,0.10960615717061209,0.4416702496287744,0.8733763752422384,2.5937660400709754,0.19252266811096871,2,none,,,,,no_twin,false,13.472522823005688,-0.8314749495119952,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_minutes,95,1.511628741671669,2.0,-0.48837125832833156,-2.0695665016137625,0.48837125832833156,0.6437179073002318,0.5016370391544368,0.032705456754046194,4,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_goals,95,2.036579911307845,1.305263157894737,0.7313167534131078,3.099094447354167,1.9989084609242385,2.5101410884396196,8.857211465150732,0.5774676188648564,1,process_ga,0.3129555849955301,0.45805517959480513,0.36794833236047625,0.36336842105263156,structural,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_assists,95,0.20781577109947375,0.47368421052631576,-0.265868439426842,-1.1266683014015522,0.5954579546942549,1.1063319580814608,2.02531602427985,0.13204544416619268,3,process_ga,0.006464869305364305,0.9510405728407593,0.047710507941579015,-0.31357894736842107,structural,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_clean_sheet,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,poisson_xgc,0.0,,0.0,0.0,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_conceded,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,poisson_xgc,0.0,,0.0,0.0,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_saves,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_penalties_saved,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_penalties_missed,95,-0.039958235963693994,-0.042105263157894736,0.0021470271942007433,0.009098437885925589,0.080930644251138,0.3087717764213172,0.14113515410721178,0.009201652427638993,7,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_own_goals,95,-0.01878022429352006,-0.021052631578947368,0.002272407285427311,0.009629759974084454,0.03983285587246743,0.2160207872377417,-0.14277563586533015,-0.009308607658230376,6,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_yellow_cards,95,-0.1201242650450048,-0.21052631578947367,0.09040205074446886,0.3830959596974434,0.2756540820719174,0.43832927673524813,0.223791062646331,0.014590607052579094,5,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_red_cards,95,-0.0024940086371191446,0.0,-0.0024940086371191446,-0.01056883803478683,0.0024940086371191446,0.008579228520749568,0.005376791206126963,0.00035055308627914727,9,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_defcon,95,0.016336126260901678,0.021052631578947368,-0.004716505318045692,-0.019987092287785977,0.03730608653062782,0.2066478367538711,0.06236935472478061,0.004066323007502421,8,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
hold_chase_challenger,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_bonus,95,0.6870790091828662,0.5157894736842106,0.1712895354986559,0.7258721284262656,0.7365499172671522,1.0675497880818934,3.663961476609111,0.23888095229913534,2,none,,,,,no_twin,false,15.33802273201325,0.23597756242552237,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_minutes,31958,0.6737686777568045,0.604074097252644,0.06969458050416033,0.376585339466596,0.3808767324374628,0.564677469864651,0.5736763265901791,0.14807572171393732,4,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_goals,31958,0.23334567213186982,0.1510419926153076,0.08230367951656221,0.4447169186741046,0.32929749957235954,0.9528194936986001,1.2519800408679633,0.3231575707941059,1,process_ga,0.15620103698462612,0.5166412576973267,0.07127107422211326,0.011032605294448966,structural,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_assists,31958,0.1046196879032901,0.08842856248826585,0.016191125415024248,0.0874865795396984,0.17441740197316505,0.5344929104476528,0.4048856817707063,0.10450795467923575,5,process_ga,0.029776730530326256,0.7150768989621947,0.04048457306506493,-0.02429344765004067,variance,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_clean_sheet,31958,0.18451868343009675,0.1580199011202203,0.026498782309876488,0.14318262423604916,0.27235571851260126,0.6625724895402024,0.6945550811187237,0.1792766062320166,2,poisson_xgc,0.08281135110926538,0.5380805513347771,-0.008915857934490037,0.035414640244366496,variance,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_conceded,31958,-0.06459423784699424,-0.05363289317228863,-0.010961344674705612,-0.05922815914055137,0.08390265177753457,0.21611518327934007,0.04696858250724335,0.012123398561658085,7,poisson_xgc,-0.007439817181592159,0.38632577789518496,-0.006666163855030608,-0.004295180819675004,structural,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_saves,31958,0.015321002537221065,0.014018399148882909,0.0013026033883381557,0.007038443099006533,0.01808586372389907,0.10569716923401104,0.022131938994563994,0.005712633915064884,8,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_penalties_saved,31958,0.0025617964934935085,0.0017210088240816072,0.0008407876694119014,0.004543083660370238,0.0042373049815603425,0.09439171427665181,0.012967170401077187,0.003347049593522449,10,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_penalties_missed,31958,-0.0012133025204160816,-0.0009387320858626948,-0.0002745704345533868,-0.0014836046010436301,0.0021301543055833546,0.044368686893417275,0.0022472025997703053,0.00058004162168633,13,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_own_goals,31958,-0.0028373688772886587,-0.0025032855623005196,-0.00033408331498813897,-0.0018051744866650558,0.005299877177791161,0.07319108607914021,0.007722392402402593,0.001993282231359843,12,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_yellow_cards,31958,-0.048456670948059874,-0.04449590086989173,-0.003960770078168145,-0.021401491100833153,0.08234078281314834,0.20120717985537662,0.008124907458395702,0.002097178286773481,11,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_red_cards,31958,-0.004675126276720743,-0.0041304211777958575,-0.0005447050989248861,-0.0029432411114888504,0.0087838173569717,0.11274324637673215,0.014148521208947606,0.0036519765451233656,9,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_defcon,31958,0.09721691893946516,0.0886788910444959,0.008538027894969255,0.04613409120111326,0.14654475551457388,0.3727695204562212,0.24100461932875475,0.06220743525467453,6,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_bonus,31958,0.0713436385255648,0.07556793291194693,-0.004224294386382128,-0.02282540943635622,0.1289714470283308,0.411226985896743,0.5937967565604066,0.15326915057084142,3,none,,,,,no_twin,false,3.8742092218091346,0.1850698187106203,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_minutes,3686,0.47388811559344113,0.41345632121540965,0.060431794378031464,0.5873541311283456,0.2375216356248281,0.44974363537904843,0.3156144640458944,0.15728965562708627,2,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_goals,3686,0.0002765625960402406,0.0,0.0002765625960402406,0.0026879920573542725,0.0002765625960402406,0.003736568700366904,0.0003341369332038299,0.00016652051519501585,11,process_ga,-3.990677474957699e-05,0.7603491995995731,-0.0001575122818762001,0.0004340748779164406,variance,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_assists,3686,0.003124173930592932,0.004069451980466631,-0.0009452780498736984,-0.009187431440230367,0.007176265663503409,0.11102385241179763,0.011884160597138904,0.0059225914547096055,7,process_ga,0.0003675269296114444,0.9379449127257985,0.001984727376062276,-0.0029300054259359743,variance,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_clean_sheet,3686,0.25285179621088155,0.20944112859468259,0.043410667616198974,0.42192086503198295,0.3516597657164286,0.8096009041508917,0.9666557626735183,0.48174266182790293,1,poisson_xgc,0.14479141709497007,0.6994424024113207,-0.008203651275109488,0.051614318891308436,variance,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_conceded,3686,-0.11396767594629263,-0.09386869234943028,-0.02009898359686234,-0.19534784906849395,0.14180977115496382,0.27989234062522594,0.09495210334980903,0.04732033964953909,6,poisson_xgc,-0.02097916431317823,0.5566565145442153,-0.014501637814989343,-0.0055973457818730005,variance,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_saves,3686,0.1328346714825043,0.12154096581660337,0.011293705665900917,0.10976679985901466,0.1568063030082383,0.31122572479697347,0.1918861927260652,0.09562842205193325,4,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_penalties_saved,3686,0.022211039701320004,0.014921323928377646,0.0072897157729423625,0.0708508611742571,0.03673787102569328,0.27793676882244145,0.11242670419903003,0.0560289834631353,5,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_penalties_missed,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_own_goals,3686,-0.002428876339998257,-0.002170374389582203,-0.0002585019504160542,-0.0025124554060370436,0.004595553039864452,0.06674926522216892,0.006854777355279798,0.0034161475231234226,8,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_yellow_cards,3686,-0.017074753218406086,-0.014921323928377646,-0.002153429290028443,-0.02092980363414103,0.03016831699731013,0.12203654251118602,0.0041902842614049045,0.002088270480405287,10,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_red_cards,3686,-0.0019141541295498636,-0.0008138903960933261,-0.0011002637334565377,-0.010693782235453876,0.00272804452564319,0.050653019446186234,0.005029409698605471,0.0025064571165729272,9,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_defcon,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_bonus,3686,0.0486922665507118,0.04395008138903961,0.004742185161672194,0.046090672533401544,0.0844929888487365,0.30380482750787463,0.2967531921446945,0.14788995029039684,3,none,,,,,no_twin,false,2.0065811879846445,0.1028881745701491,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_minutes,10260,0.7462769716703932,0.6799220272904484,0.0663549443799448,0.4403075561228595,0.44028078837621165,0.6248430203198816,0.6971471644561906,0.15521660122483932,3,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_goals,10260,0.13723964660098897,0.08011695906432749,0.05712268753666152,0.37904561873220405,0.20897634549286803,0.7418096524617891,0.7435683401638579,0.1655520619217579,2,process_ga,0.07166878959041154,0.5670921354982388,0.03133906180566736,0.025783625730994145,structural,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_assists,10260,0.0853348776369111,0.06929824561403508,0.01603663202287601,0.10641332489110285,0.14469444717752708,0.4616197275097818,0.29932922059846795,0.06664427058928962,6,process_ga,0.019847097935521193,0.7021934855010505,0.03169160278310993,-0.015654970760233915,variance,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_clean_sheet,10260,0.36639347764422153,0.32046783625730996,0.04592564138691158,0.3047460458509198,0.5484700358876663,1.0249787091737845,1.6212023507619255,0.3609532271127799,1,poisson_xgc,0.1618379079675813,0.5516374537994779,-0.026091152387345978,0.07201679377425757,variance,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_conceded,10260,-0.16025514615752506,-0.13333333333333333,-0.026921812824191746,-0.1786434714366162,0.21039474941805586,0.3425427875854766,0.11218601430985255,0.024977698732690977,7,poisson_xgc,-0.016621827273663684,0.33453327900424523,-0.015554018274173237,-0.011367794550018517,structural,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_saves,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_penalties_saved,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_penalties_missed,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_own_goals,10260,-0.005684049055328718,-0.005458089668615985,-0.00022595938671273372,-0.001499385257213393,0.011027975121227822,0.10896786610393622,0.018757524520868117,0.004176276332977457,10,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_yellow_cards,10260,-0.06045948444845361,-0.05604288499025341,-0.004416599458200189,-0.02930696622513375,0.10226511320308376,0.22465521660126328,0.02164911040085274,0.004820074594412046,9,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_red_cards,10260,-0.007849219545268344,-0.00760233918128655,-0.0002468803639817932,-0.0016382093412228075,0.015394872283371315,0.1525889123097891,0.025748540705386538,0.0057327938469161985,8,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
calibrated_matchup_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_defcon,10260,0.16925172980725997,0.16003898635477584,0.009212743452484162,0.06113245354442947,0.25260336673287015,0.49587355779544423,0.4316194437162065,0.09609807870113685,5,none,,,,,no_twin,false,4.491447170952653,0.15070135285488878,0.5,0.05
